model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,1,logistic_f1,quality_slope_per_index,0.018763810252264566,0.012103141728839103,-0.004958347536260076,0.042485968040789204,10
Qwen3-8B,1,logistic_f1,quality_spearman,0.03506055596989205,0.3154360243570359,-0.5831940517698984,0.6533151637096823,10
Qwen3-8B,1,logistic_f1,late_8_10_minus_early_1_3,0.25172684125773376,0.08589608594328817,0.08337051280888896,0.42008316970657855,10
Qwen3-8B,1,logistic_precision,quality_slope_per_index,0.014969861788043583,0.013948941682366135,-0.012370063909394043,0.04230978748548121,10
Qwen3-8B,1,logistic_precision,quality_spearman,0.14945508947579716,0.2313625869430039,-0.3040155809324905,0.6029257598840848,10
Qwen3-8B,1,logistic_precision,late_8_10_minus_early_1_3,0.2001322751322751,0.0828806612783097,0.037686179026788086,0.36257837123776215,10
Qwen3-8B,1,logistic_recall,quality_slope_per_index,0.02572390572390572,0.013343851070500413,-0.0004300423742750921,0.051877853822086525,10
Qwen3-8B,1,logistic_recall,quality_spearman,0.005989565160791466,0.2790475787514698,-0.5409436891920893,0.5529228195136722,10
Qwen3-8B,1,logistic_recall,late_8_10_minus_early_1_3,0.33333333333333337,0.10281530846289852,0.13181532874605228,0.5348513379206145,10
Qwen3-8B,1,mean_bhattacharyya,quality_slope_per_index,2.1555559344163213,0.7692901533623823,0.6477472338260521,3.6633646350065905,10
Qwen3-8B,1,mean_bhattacharyya,quality_spearman,0.14545454545454545,0.5339885782045272,-0.9011630678263278,1.1920721587354188,10
Qwen3-8B,1,mean_bhattacharyya,late_8_10_minus_early_1_3,12.616538264133313,4.8179313960658865,3.173392727844176,22.059683800422448,10
Qwen3-8B,1,min_bhattacharyya,quality_slope_per_index,0.7757024075045724,0.287576221096892,0.21205301415466404,1.3393518008544807,10
Qwen3-8B,1,min_bhattacharyya,quality_spearman,0.8258543610451249,0.4952717845022693,-0.14487833657932292,1.7965870586695727,10
Qwen3-8B,1,min_bhattacharyya,late_8_10_minus_early_1_3,5.042073210080465,1.7219341239362118,1.66708232716549,8.41706409299544,10
Qwen3-8B,1,nc2_class_cosine_deviation,quality_slope_per_index,0.02229854303923968,0.01121400070407578,0.0003191016592511524,0.044277984419228214,10
Qwen3-8B,1,nc2_class_cosine_deviation,quality_spearman,0.618181818181818,0.4532490603893201,-0.2701863401812493,1.5065499765448855,10
Qwen3-8B,1,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.14303863641840434,0.08270411143692392,-0.019061421997966566,0.30513869483477524,10
Qwen3-8B,1,ncc_recall,quality_slope_per_index,0.021414141414141385,0.01848036320258836,-0.014807370462931797,0.05763565329121457,10
Qwen3-8B,1,ncc_recall,quality_spearman,-0.10057221426660315,0.20582720383915032,-0.5039935337913378,0.30284910525813147,10
Qwen3-8B,1,ncc_recall,late_8_10_minus_early_1_3,0.13333333333333341,0.12650330596373,-0.11461314635557737,0.38127981302224423,10
Qwen3-8B,1,silhouette_cosine,quality_slope_per_index,0.036565035084883304,0.01012208324306879,0.016725751928468476,0.05640431824129813,10
Qwen3-8B,1,silhouette_cosine,quality_spearman,-0.4363636363636363,0.4163437867439965,-1.2523974583818696,0.37967018565459687,10
Qwen3-8B,1,silhouette_cosine,late_8_10_minus_early_1_3,0.21407711754242578,0.10335998310604473,0.011491550654578103,0.41666268443027343,10
Qwen3-8B,1,within_trace,quality_slope_per_index,-352.9203206380208,179.23719988574092,-704.225232414073,-1.6154088619686036,10
Qwen3-8B,1,within_trace,quality_spearman,-1.0303030303030303,0.24404307979000034,-1.508627466691431,-0.5519785939146296,10
Qwen3-8B,1,within_trace,late_8_10_minus_early_1_3,-2515.472819010417,1064.9097935823088,-4602.696014431742,-428.2496235890917,10
Qwen3-8B,2,centroid_nearest_squared,quality_slope_per_index,427.7648339473835,64.56537849627826,301.21669209467814,554.3129758000889,10
Qwen3-8B,2,centroid_nearest_squared,quality_spearman,0.7439162686493072,0.4367776280250649,-0.11216788227982011,1.6000004195784343,10
Qwen3-8B,2,centroid_nearest_squared,late_8_10_minus_early_1_3,2662.4446818033853,440.5011243673969,1799.0624780432872,3525.8268855634833,10
Qwen3-8B,2,class_nc1_ratio,quality_slope_per_index,-0.593929629516422,0.3498286609189738,-1.2795938049176105,0.0917345458847666,10
Qwen3-8B,2,class_nc1_ratio,quality_spearman,-0.6424242424242423,0.4331548689508959,-1.4914077855679984,0.20655930071951356,10
Qwen3-8B,2,class_nc1_ratio,late_8_10_minus_early_1_3,-4.7283294117974854,3.5107586849432337,-11.609416434286224,2.1527576106912525,10
Qwen3-8B,2,fisher_nearest,quality_slope_per_index,0.318225113186188,0.2987857242798721,-0.26739490640236124,0.9038451327747372,10
Qwen3-8B,2,fisher_nearest,quality_spearman,0.4969696969696969,0.5550787301763731,-0.5909846141759945,1.5849240081153881,10
Qwen3-8B,2,fisher_nearest,late_8_10_minus_early_1_3,1.9513178650379224,1.835231901229893,-1.6457366613726678,5.548372391448512,10
Qwen3-8B,2,logistic_f1,quality_slope_per_index,0.017167951731211203,0.022996125830641166,-0.027904454896845482,0.06224035835926789,10
Qwen3-8B,2,logistic_f1,quality_spearman,-0.15081407521975726,0.5417858961004589,-1.2127144315766567,0.9110862811371421,10
Qwen3-8B,2,logistic_f1,late_8_10_minus_early_1_3,0.11472450663458877,0.1695549477036048,-0.2176031908644766,0.44705220413365415,10
Qwen3-8B,2,logistic_precision,quality_slope_per_index,0.021083613356340618,0.03209496721851955,-0.041822522391957696,0.08398974910463894,10
Qwen3-8B,2,logistic_precision,quality_spearman,0.04961924500309611,0.40732913109699187,-0.7487458519470079,0.8479843419532002,10
Qwen3-8B,2,logistic_precision,late_8_10_minus_early_1_3,0.12003829503829505,0.22662655038884388,-0.324149743723839,0.5642263338004291,10
Qwen3-8B,2,logistic_recall,quality_slope_per_index,0.010033670033670034,0.020900732726564755,-0.030931766110396886,0.05099910617773695,10
Qwen3-8B,2,logistic_recall,quality_spearman,-0.4240919131836047,0.7706730428349304,-1.9346110771400684,1.086427250772859,10
Qwen3-8B,2,logistic_recall,late_8_10_minus_early_1_3,0.07037037037037047,0.1660637241959458,-0.2551145290536833,0.39585526979442426,10
Qwen3-8B,2,mean_bhattacharyya,quality_slope_per_index,3.2663307156626975,0.6894600656869321,1.9149889869163106,4.617672444409084,10
