model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,3,fisher_nearest,late_8_10_minus_early_1_3,24.109960259211043,389.462121241824,-739.235797374764,787.455717893186,10
Gemma4-E4B,3,logistic_f1,quality_slope_per_index,0.0031832996072646193,0.021093158291820183,-0.038159290644702935,0.04452588985923218,10
Gemma4-E4B,3,logistic_f1,quality_spearman,-0.1860815688140474,0.575965161780456,-1.314973285903741,0.9428101482756464,10
Gemma4-E4B,3,logistic_f1,late_8_10_minus_early_1_3,-0.03760900934813967,0.14608472767186212,-0.3239350755849894,0.2487170568887101,10
Gemma4-E4B,3,logistic_precision,quality_slope_per_index,-0.014097014097014138,0.01611634637400582,-0.04568505299006554,0.017491024796037265,10
Gemma4-E4B,3,logistic_precision,quality_spearman,-0.0562965313674092,0.27957531505802385,-0.6042641488811359,0.4916710861463175,10
Gemma4-E4B,3,logistic_precision,late_8_10_minus_early_1_3,-0.180972730972731,0.1042601197820904,-0.3853225657456282,0.023377103800166193,10
Gemma4-E4B,3,logistic_recall,quality_slope_per_index,0.03541125541125539,0.01676241681089734,0.0025569184618966026,0.06826559236061419,10
Gemma4-E4B,3,logistic_recall,quality_spearman,0.22546274253658394,0.2156478358723444,-0.1972070157732111,0.648132500846379,10
Gemma4-E4B,3,logistic_recall,late_8_10_minus_early_1_3,0.2095238095238096,0.13248739582658448,-0.050151486296295955,0.4691991053439152,10
Gemma4-E4B,3,mean_bhattacharyya,quality_slope_per_index,2.191177104639286,1.4047475027087712,-0.5621280006699059,4.944482209948477,10
Gemma4-E4B,3,mean_bhattacharyya,quality_spearman,-0.2424242424242424,0.5731628934948064,-1.365823513674063,0.8809750288255782,10
Gemma4-E4B,3,mean_bhattacharyya,late_8_10_minus_early_1_3,13.282322820276022,8.625566433460166,-3.623787389305903,30.188433029857947,10
Gemma4-E4B,3,min_bhattacharyya,quality_slope_per_index,2.4038095547620104,1.5703266649462526,-0.6740307085326447,5.481649818056665,10
Gemma4-E4B,3,min_bhattacharyya,quality_spearman,-0.3475674369918894,0.6182765973569953,-1.5593895678115999,0.8642546938278212,10
Gemma4-E4B,3,min_bhattacharyya,late_8_10_minus_early_1_3,14.600880892326435,9.587864164366534,-4.191332869831973,33.39309465448484,10
Gemma4-E4B,3,nc2_class_cosine_deviation,quality_slope_per_index,-0.012834154151511066,0.014188859366152336,-0.04064431850916964,0.014976010206147512,10
Gemma4-E4B,3,nc2_class_cosine_deviation,quality_spearman,-0.6666666666666665,0.7274636113133934,-2.0924953448409176,0.7591620115075846,10
Gemma4-E4B,3,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.09148400216344216,0.09995445221960861,-0.28739472851387504,0.1044267241869907,10
Gemma4-E4B,3,ncc_recall,quality_slope_per_index,0.07575757575757575,0.018029383447109602,0.040419984201240926,0.11109516731391056,10
Gemma4-E4B,3,ncc_recall,quality_spearman,0.22339829472684794,0.2550055214567122,-0.2764125273283079,0.7232091167820038,10
Gemma4-E4B,3,ncc_recall,late_8_10_minus_early_1_3,0.4857142857142857,0.14078076568157544,0.20978398497839784,0.7616445864501735,10
Gemma4-E4B,3,silhouette_cosine,quality_slope_per_index,0.06541231452402743,0.015273910870333982,0.035475449218172826,0.09534917982988203,10
