model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,0,native_thinking,class_nc1_ratio,late_8_10_minus_early_1_3,28.01177851007309,18.44102117852332,-8.132622999832623,64.1561800199788,10
Gemma4-E4B,0,native_thinking,fisher_nearest,quality_slope_per_index,34.08527887876794,522.5641491704255,-990.140453495266,1058.3110112528018,10
Gemma4-E4B,0,native_thinking,fisher_nearest,quality_spearman,0.11515151515151514,0.1745454545454545,-0.22695757575757566,0.4572606060606059,10
Gemma4-E4B,0,native_thinking,fisher_nearest,late_8_10_minus_early_1_3,208.30657476030586,3193.4462473593812,-6050.848070064081,6467.461219584693,10
Gemma4-E4B,0,native_thinking,logistic_f1,quality_slope_per_index,-0.03596332307027497,0.024051879504915056,-0.08310500689990849,0.01117836075935854,10
Gemma4-E4B,0,native_thinking,logistic_f1,quality_spearman,-0.5183023183212385,0.27374184787856976,-1.0548363401632352,0.018231703520758202,10
Gemma4-E4B,0,native_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.3254040404040405,0.16107733659942117,-0.6411156201389059,-0.009692460669175007,10
Gemma4-E4B,0,native_thinking,logistic_precision,quality_slope_per_index,-0.06887723387723396,0.02763960361795147,-0.12305085696841885,-0.014703610786049079,10
Gemma4-E4B,0,native_thinking,logistic_precision,quality_spearman,-0.6893123494842632,0.3571347768360999,-1.389296512083019,0.010671813114492612,10
Gemma4-E4B,0,native_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.47863247863247854,0.20212695512541873,-0.8748013106782992,-0.08246364658665783,10
Gemma4-E4B,0,native_thinking,logistic_recall,quality_slope_per_index,0.0025974025974026304,0.015059460616505526,-0.0269191402109482,0.03211394540575346,10
Gemma4-E4B,0,native_thinking,logistic_recall,quality_spearman,-0.19694638556693236,0.09459236490444371,-0.382347420779642,-0.011545350354222689,10
Gemma4-E4B,0,native_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.08571428571428563,0.12095300587265129,-0.32278217722468217,0.15135360579611087,10
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,quality_slope_per_index,3.4717547804317896,1.207713845319031,1.104635643606489,5.83887391725709,10
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,quality_spearman,0.43030303030303024,0.4702733511410022,-0.49143273793333403,1.3520387985393945,10
Gemma4-E4B,0,native_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,21.308794708991492,7.584385872177412,6.443398399523764,36.17419101845922,10
Gemma4-E4B,0,native_thinking,min_bhattacharyya,quality_slope_per_index,3.7547683428634304,1.1486747204097512,1.503365890860318,6.006170794866543,10
Gemma4-E4B,0,native_thinking,min_bhattacharyya,quality_spearman,0.13981827504641486,0.2589420741839864,-0.36770819035419844,0.6473447404470282,10
Gemma4-E4B,0,native_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,22.994127675890923,7.026486964208458,9.222213226042344,36.7660421257395,10
Gemma4-E4B,0,native_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.011722144246480444,0.01382537272857664,-0.03881987479449066,0.01537558630152977,10
Gemma4-E4B,0,native_thinking,nc2_class_cosine_deviation,quality_spearman,-0.17575757575757575,0.14886901447606343,-0.4675408441306601,0.11602569261550857,10
Gemma4-E4B,0,native_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.0660821720804452,0.09999860746289627,-0.2620794427077219,0.12991509854683148,10
Gemma4-E4B,0,native_thinking,ncc_recall,quality_slope_per_index,0.05818181818181821,0.01643921938184101,0.025960948193409827,0.09040268817022659,10
Gemma4-E4B,0,native_thinking,ncc_recall,quality_spearman,0.39520337841945463,1.6653345369377348e-16,0.3952033784194543,0.39520337841945496,10
Gemma4-E4B,0,native_thinking,ncc_recall,late_8_10_minus_early_1_3,0.4,0.11745763617703323,0.1697830330930149,0.6302169669069851,10
Gemma4-E4B,0,native_thinking,silhouette_cosine,quality_slope_per_index,0.07121617053494311,0.02754522994312694,0.017227519846414317,0.1252048212234719,10
Gemma4-E4B,0,native_thinking,silhouette_cosine,quality_spearman,0.28484848484848485,0.1672727272727273,-0.04300606060606066,0.6127030303030303,10
Gemma4-E4B,0,native_thinking,silhouette_cosine,late_8_10_minus_early_1_3,0.455056111017863,0.20583151263593802,0.05162634625142448,0.8584858757843015,10
Gemma4-E4B,0,native_thinking,within_trace,quality_slope_per_index,145.16783407384693,27.43599812182123,91.39327775507732,198.94239039261655,10
Gemma4-E4B,0,native_thinking,within_trace,quality_spearman,0.6969696969696969,0.12701272142962178,0.4480247629676382,0.9459146309717557,10
Gemma4-E4B,0,native_thinking,within_trace,late_8_10_minus_early_1_3,908.6280832290649,203.62662001079383,509.51990800790907,1307.7362584502207,10
Gemma4-E4B,1,non_thinking,centroid_nearest_squared,quality_slope_per_index,-14.40382394501657,14.168210650706952,-42.1735168204022,13.365868930369055,10
Gemma4-E4B,1,non_thinking,centroid_nearest_squared,quality_spearman,-0.8109906863144085,0.5043579378474662,-1.7995322444954422,0.17755087186662522,10
