model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Gemma4-E4B,native_thinking,0,8,7,within_trace,2025.5587158203125,lower,-2025.5587158203125
Gemma4-E4B,native_thinking,0,8,7,class_nc1_ratio,46.213641353618456,lower,-46.213641353618456
Gemma4-E4B,native_thinking,0,8,7,centroid_nearest_squared,29.99244499206543,higher,29.99244499206543
Gemma4-E4B,native_thinking,0,8,7,fisher_nearest,0.014806998561835845,higher,0.014806998561835845
Gemma4-E4B,native_thinking,0,8,7,min_bhattacharyya,0.34405943751335144,higher,0.34405943751335144
Gemma4-E4B,native_thinking,0,8,7,mean_bhattacharyya,8.770938119954533,higher,8.770938119954533
Gemma4-E4B,native_thinking,0,8,7,nc2_class_cosine_deviation,0.39201707595292434,lower,-0.39201707595292434
Gemma4-E4B,native_thinking,0,9,5,logistic_precision,0.3333333333333333,higher,0.3333333333333333
Gemma4-E4B,native_thinking,0,9,5,logistic_recall,0.2,higher,0.2
Gemma4-E4B,native_thinking,0,9,5,logistic_f1,0.25,higher,0.25
Gemma4-E4B,native_thinking,0,9,5,ncc_recall,0.6,higher,0.6
Gemma4-E4B,native_thinking,0,9,5,silhouette_cosine,-0.10015858709812164,higher,-0.10015858709812164
Gemma4-E4B,native_thinking,0,9,5,within_trace,1700.3631591796875,lower,-1700.3631591796875
Gemma4-E4B,native_thinking,0,9,5,class_nc1_ratio,7.914058569457599,lower,-7.914058569457599
Gemma4-E4B,native_thinking,0,9,5,centroid_nearest_squared,187.95765686035156,higher,187.95765686035156
Gemma4-E4B,native_thinking,0,9,5,fisher_nearest,0.11053971373446404,higher,0.11053971373446404
Gemma4-E4B,native_thinking,0,9,5,min_bhattacharyya,0.6866506338119507,higher,0.6866506338119507
Gemma4-E4B,native_thinking,0,9,5,mean_bhattacharyya,9.277964598602718,higher,9.277964598602718
Gemma4-E4B,native_thinking,0,9,5,nc2_class_cosine_deviation,0.3155955874625548,lower,-0.3155955874625548
Gemma4-E4B,native_thinking,0,10,3,logistic_precision,0.23076923076923078,higher,0.23076923076923078
Gemma4-E4B,native_thinking,0,10,3,logistic_recall,1.0,higher,1.0
Gemma4-E4B,native_thinking,0,10,3,logistic_f1,0.375,higher,0.375
Gemma4-E4B,native_thinking,0,10,3,ncc_recall,1.0,higher,1.0
Gemma4-E4B,native_thinking,0,10,3,silhouette_cosine,0.997414767742157,higher,0.997414767742157
Gemma4-E4B,native_thinking,0,10,3,within_trace,7.978299140930176,lower,-7.978299140930176
Gemma4-E4B,native_thinking,0,10,3,class_nc1_ratio,0.001739017675318034,lower,-0.001739017675318034
Gemma4-E4B,native_thinking,0,10,3,centroid_nearest_squared,4986.0517578125,higher,4986.0517578125
Gemma4-E4B,native_thinking,0,10,3,fisher_nearest,624.9517183722927,higher,624.9517183722927
Gemma4-E4B,native_thinking,0,10,3,min_bhattacharyya,69.927001953125,higher,69.927001953125
Gemma4-E4B,native_thinking,0,10,3,mean_bhattacharyya,72.73059993320041,higher,72.73059993320041
Gemma4-E4B,native_thinking,0,10,3,nc2_class_cosine_deviation,0.3334155711862776,lower,-0.3334155711862776
Gemma4-E4B,non_thinking,1,1,10,logistic_precision,0.125,higher,0.125
Gemma4-E4B,non_thinking,1,1,10,logistic_recall,0.2,higher,0.2
Gemma4-E4B,non_thinking,1,1,10,logistic_f1,0.15384615384615385,higher,0.15384615384615385
Gemma4-E4B,non_thinking,1,1,10,ncc_recall,0.7,higher,0.7
Gemma4-E4B,non_thinking,1,1,10,silhouette_cosine,-0.09744220227003098,higher,-0.09744220227003098
Gemma4-E4B,non_thinking,1,1,10,within_trace,2855.7392578125,lower,-2855.7392578125
Gemma4-E4B,non_thinking,1,1,10,class_nc1_ratio,15.279771653302191,lower,-15.279771653302191
Gemma4-E4B,non_thinking,1,1,10,centroid_nearest_squared,238.51290893554688,higher,238.51290893554688
Gemma4-E4B,non_thinking,1,1,10,fisher_nearest,0.0835205484124794,higher,0.0835205484124794
Gemma4-E4B,non_thinking,1,1,10,min_bhattacharyya,1.5939951837062836,higher,1.5939951837062836
