model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,native_thinking,19,silhouette_cosine,higher,0.061863104457205026,0.23636363636363633,0.4026046022772789
Gemma4-E4B,native_thinking,19,within_trace,lower,80.34706485632684,0.5878787878787878,566.5611216227213
Gemma4-E4B,non_thinking,20,centroid_nearest_squared,higher,-212.7488310380413,-0.8997002046464955,-1338.2475560506184
Gemma4-E4B,non_thinking,20,class_nc1_ratio,lower,0.12528649325392313,-0.006060606060606061,0.88296661270889
Gemma4-E4B,non_thinking,20,fisher_nearest,higher,-0.40670390304876514,-0.5636363636363636,-2.5118503969192396
Gemma4-E4B,non_thinking,20,logistic_f1,higher,-0.08408626233387373,-0.6606060606060605,-0.59102549401827
Gemma4-E4B,non_thinking,20,logistic_precision,higher,-0.08503198524588897,-0.7012325483169698,-0.5902724726254138
Gemma4-E4B,non_thinking,20,logistic_recall,higher,-0.08060606060606061,-0.7134278969833519,-0.5666666666666667
Gemma4-E4B,non_thinking,20,mean_bhattacharyya,higher,-1.764838706042226,-0.006060606060606061,-10.81079669903826
Gemma4-E4B,non_thinking,20,min_bhattacharyya,higher,-1.346819946621402,-0.9541685964428458,-8.394982993602753
Gemma4-E4B,non_thinking,20,nc2_class_cosine_deviation,lower,-0.031670727205330026,-0.7818181818181817,-0.25085726663960856
Gemma4-E4B,non_thinking,20,ncc_recall,higher,-0.0739393939393939,-0.40776601233866383,-0.5333333333333334
Gemma4-E4B,non_thinking,20,silhouette_cosine,higher,-0.05016300716634946,-0.04242424242424241,-0.3152358370522658
Gemma4-E4B,non_thinking,20,within_trace,lower,27.607982288707444,0.3939393939393939,243.312520345052
Gemma4-E4B,native_thinking,20,centroid_nearest_squared,higher,181.53445281982434,0.38905954795524134,1137.503079732259
Gemma4-E4B,native_thinking,20,class_nc1_ratio,lower,0.3272726362035159,0.17575757575757575,2.5454123286810835
Gemma4-E4B,native_thinking,20,fisher_nearest,higher,3.7483686428335834,0.4424242424242424,22.926893958613938
Gemma4-E4B,native_thinking,20,logistic_f1,higher,0.009697237628272135,0.12766016417281356,0.03993516062481578
Gemma4-E4B,native_thinking,20,logistic_precision,higher,-0.009270777954988483,-0.06666666666666665,-0.21447368421052632
