model_label,source_layer,target_layer,normalized_depth,contrast,metric,seed,effect,pairs_per_seed
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1259,8.296875,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1260,8.1484375,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1261,9.59375,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1262,8.546875,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,donor_log_odds_gain,1263,8.9375,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1254,7.33984375,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1255,8.8125,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1256,7.1328125,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1257,8.947265625,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1258,8.875,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1259,7.3671875,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1260,8.728515625,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1261,10.837890625,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1262,8.629638671875,4
Gemma4-E4B,40,41,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1263,8.92578125,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.125,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1255,-0.0625,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1256,-0.0625,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1257,-0.125,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1258,-0.0625,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1259,0.0,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1260,0.0625,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.125,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1262,-0.1875,4
Qwen3-8B,0,1,0.0285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1263,-0.0625,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.0625,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,donor_log_odds_gain,1255,0.0,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,donor_log_odds_gain,1256,-0.0625,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,donor_log_odds_gain,1257,0.0625,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,donor_log_odds_gain,1258,0.0625,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,donor_log_odds_gain,1259,0.0625,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,donor_log_odds_gain,1260,-0.1875,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.0625,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.0625,4
Qwen3-8B,3,4,0.1142857142857142,dose_2_minus_dose_1,donor_log_odds_gain,1263,0.0,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.0,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1255,-0.0625,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1256,0.125,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1257,-0.0625,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1258,0.0625,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1259,-0.0625,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1260,0.0,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.0625,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.0,4
Qwen3-8B,7,8,0.2285714285714285,dose_2_minus_dose_1,donor_log_odds_gain,1263,0.0625,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.0,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,donor_log_odds_gain,1255,-0.0625,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,donor_log_odds_gain,1256,-0.125,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,donor_log_odds_gain,1257,0.0625,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,donor_log_odds_gain,1258,0.0,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,donor_log_odds_gain,1259,-0.125,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,donor_log_odds_gain,1260,0.25,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.1875,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.0,4
Qwen3-8B,11,12,0.3428571428571428,dose_2_minus_dose_1,donor_log_odds_gain,1263,0.0,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.0625,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,donor_log_odds_gain,1255,0.0,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,donor_log_odds_gain,1256,0.0,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,donor_log_odds_gain,1257,-0.125,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,donor_log_odds_gain,1258,-0.0625,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,donor_log_odds_gain,1259,0.25,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,donor_log_odds_gain,1260,-0.125,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.0625,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.0,4
Qwen3-8B,15,16,0.4571428571428571,dose_2_minus_dose_1,donor_log_odds_gain,1263,0.0625,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,donor_log_odds_gain,1254,0.25,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,donor_log_odds_gain,1255,0.0625,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,donor_log_odds_gain,1256,0.0625,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,donor_log_odds_gain,1257,0.25,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,donor_log_odds_gain,1258,0.125,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,donor_log_odds_gain,1259,0.25,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,donor_log_odds_gain,1260,0.3125,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,donor_log_odds_gain,1261,0.125,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,donor_log_odds_gain,1262,0.5,4
Qwen3-8B,19,20,0.5714285714285714,dose_2_minus_dose_1,donor_log_odds_gain,1263,0.1875,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,donor_log_odds_gain,1254,4.0,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,donor_log_odds_gain,1255,5.3125,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,donor_log_odds_gain,1256,4.25,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,donor_log_odds_gain,1257,4.125,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,donor_log_odds_gain,1258,6.25,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,donor_log_odds_gain,1259,4.0,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,donor_log_odds_gain,1260,4.5,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,donor_log_odds_gain,1261,3.3125,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,donor_log_odds_gain,1262,3.75,4
Qwen3-8B,23,24,0.6857142857142857,dose_2_minus_dose_1,donor_log_odds_gain,1263,3.9375,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,donor_log_odds_gain,1254,1.0,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,donor_log_odds_gain,1255,1.5625,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,donor_log_odds_gain,1256,1.6875,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,donor_log_odds_gain,1257,1.5,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,donor_log_odds_gain,1258,2.625,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,donor_log_odds_gain,1259,0.9375,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,donor_log_odds_gain,1260,1.6875,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,donor_log_odds_gain,1261,2.1875,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,donor_log_odds_gain,1262,1.5,4
Qwen3-8B,27,28,0.8,dose_2_minus_dose_1,donor_log_odds_gain,1263,1.1875,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,donor_log_odds_gain,1254,1.4375,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,donor_log_odds_gain,1255,1.625,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,donor_log_odds_gain,1256,2.0625,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,donor_log_odds_gain,1257,1.125,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,donor_log_odds_gain,1258,3.0625,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,donor_log_odds_gain,1259,0.5625,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,donor_log_odds_gain,1260,2.1875,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,donor_log_odds_gain,1261,2.875,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,donor_log_odds_gain,1262,2.3125,4
Qwen3-8B,28,29,0.8285714285714286,dose_2_minus_dose_1,donor_log_odds_gain,1263,1.9375,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,donor_log_odds_gain,1254,2.1875,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,donor_log_odds_gain,1255,2.5625,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,donor_log_odds_gain,1256,2.8125,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,donor_log_odds_gain,1257,2.375,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,donor_log_odds_gain,1258,3.0625,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,donor_log_odds_gain,1259,2.375,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,donor_log_odds_gain,1260,2.5625,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,donor_log_odds_gain,1261,3.125,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,donor_log_odds_gain,1262,2.25,4
Qwen3-8B,31,32,0.9142857142857144,dose_2_minus_dose_1,donor_log_odds_gain,1263,2.6875,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1254,4.59375,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1255,4.5,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1256,5.6875,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1257,4.03125,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1258,5.65625,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1259,4.90625,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1260,3.34375,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1261,6.34375,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1262,4.03125,4
Qwen3-8B,34,35,1.0,dose_2_minus_dose_1,donor_log_odds_gain,1263,5.25,4
