model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,native_thinking,22,min_bhattacharyya,higher,-0.2059345682462054,-0.23100410659842457,-1.3427198727925618
Qwen3-8B,native_thinking,22,nc2_class_cosine_deviation,lower,-0.0030810481227942763,-0.19999999999999998,-0.03318819337727602
Qwen3-8B,native_thinking,22,ncc_recall,higher,-0.04888888888888887,-0.6608480480431908,-0.2666666666666667
Qwen3-8B,native_thinking,22,silhouette_cosine,higher,-0.012145338094595682,-0.17575757575757575,-0.07562979062398274
Qwen3-8B,native_thinking,22,within_trace,lower,15.486550810842738,0.23636363636363633,117.83406575520848
Qwen3-8B,non_thinking,23,centroid_nearest_squared,higher,-268.81150831742696,-0.9756278933105668,-1708.4662551879883
Qwen3-8B,non_thinking,23,class_nc1_ratio,lower,-0.2426235025732173,-0.22424242424242422,-0.8791347462963586
Qwen3-8B,non_thinking,23,fisher_nearest,higher,-6.142070492371932,-0.9878787878787878,-37.587032880320386
Qwen3-8B,non_thinking,23,logistic_f1,higher,-0.08695272524981645,-0.6951348739837788,-0.6957077262636557
Qwen3-8B,non_thinking,23,logistic_precision,higher,-0.09012620376256737,-0.6829395253173965,-0.7161357161357162
Qwen3-8B,non_thinking,23,logistic_recall,higher,-0.0866666666666666,-0.6911605858848819,-0.7
Qwen3-8B,non_thinking,23,mean_bhattacharyya,higher,-2.7976669782741266,-0.04242424242424241,-16.67051193890748
Qwen3-8B,non_thinking,23,min_bhattacharyya,higher,-2.553162190408415,-0.6463534793182504,-15.868472019831339
Qwen3-8B,non_thinking,23,nc2_class_cosine_deviation,lower,-0.024886260030869918,-0.8303030303030302,-0.1813148439482406
Qwen3-8B,non_thinking,23,ncc_recall,higher,-0.061212121212121176,-0.31486880929507033,-0.46666666666666656
Qwen3-8B,non_thinking,23,silhouette_cosine,higher,-0.06917409566089955,-0.406060606060606,-0.40780643870433175
Qwen3-8B,non_thinking,23,within_trace,lower,-36.941162849195,0.10303030303030303,-163.544677734375
Qwen3-8B,native_thinking,23,centroid_nearest_squared,higher,-23.12984822591133,-0.18237166310401937,-153.8592631022135
Qwen3-8B,native_thinking,23,class_nc1_ratio,lower,-0.015017716651074256,-0.006060606060606061,-0.12878722617860294
Qwen3-8B,native_thinking,23,fisher_nearest,higher,-0.012369012267775613,-0.17575757575757575,-0.07969293598199206
Qwen3-8B,native_thinking,23,logistic_f1,higher,-0.01432363405428423,-0.22424242424242422,-0.06434468524251802
Qwen3-8B,native_thinking,23,logistic_precision,higher,-0.008031286894923198,-0.09203146787097732,-0.038528138528138633
Qwen3-8B,native_thinking,23,logistic_recall,higher,-0.018653198653198616,-0.32517785314411984,-0.07777777777777772
Qwen3-8B,native_thinking,23,mean_bhattacharyya,higher,-0.2681522400290872,-0.10303030303030303,-1.73490673965878
Qwen3-8B,native_thinking,23,min_bhattacharyya,higher,-0.19655189071640783,-0.23100410659842457,-1.2827766537666319
Qwen3-8B,native_thinking,23,nc2_class_cosine_deviation,lower,-0.0031232782881713893,-0.13939393939393938,-0.030803646217770986
Qwen3-8B,native_thinking,23,ncc_recall,higher,-0.04956228956228952,-0.5124335523821733,-0.26666666666666666
Qwen3-8B,native_thinking,23,silhouette_cosine,higher,-0.010874959668426777,-0.17575757575757575,-0.06815760706861813
Qwen3-8B,native_thinking,23,within_trace,lower,-1.6031901041667689,0.11515151515151514,8.058268229166515
Qwen3-8B,non_thinking,24,centroid_nearest_squared,higher,-235.37738647460912,-0.9756278933105668,-1489.282694498698
Qwen3-8B,non_thinking,24,class_nc1_ratio,lower,-0.19863275439809042,-0.2121212121212121,-0.584895107762927
Qwen3-8B,non_thinking,24,fisher_nearest,higher,-6.34970974285885,-0.8909090909090909,-38.8550993871585
Qwen3-8B,non_thinking,24,logistic_f1,higher,-0.08020404334823251,-0.5636363636363636,-0.6109008474064336
Qwen3-8B,non_thinking,24,logistic_precision,higher,-0.08489804807986619,-0.5515151515151515,-0.6441983941983942
Qwen3-8B,non_thinking,24,logistic_recall,higher,-0.07818181818181817,-0.6127992914911079,-0.6000000000000001
Qwen3-8B,non_thinking,24,mean_bhattacharyya,higher,-2.9132742748918714,0.07878787878787878,-17.26149009333716
Qwen3-8B,non_thinking,24,min_bhattacharyya,higher,-2.442719405528268,-0.743916268649307,-15.206066687901814
Qwen3-8B,non_thinking,24,nc2_class_cosine_deviation,lower,-0.023792544042143208,-0.7333333333333332,-0.17446178922222738
Qwen3-8B,non_thinking,24,ncc_recall,higher,-0.06060606060606056,-0.32721660573801425,-0.4666666666666667
Qwen3-8B,non_thinking,24,silhouette_cosine,higher,-0.06817507994445879,-0.4545454545454545,-0.4008264367779096
