model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,2,fisher_nearest,quality_slope_per_index,0.4088241486826864,0.43733872363551407,-0.4483597496429212,1.266008047008294,10
Qwen3-8B,2,fisher_nearest,quality_spearman,0.19393939393939386,0.9261312046705168,-1.621277767214819,2.0091565550936066,10
Qwen3-8B,2,fisher_nearest,late_8_10_minus_early_1_3,2.5010907626965286,2.68912199848292,-2.7695883543299944,7.771769879723052,10
Qwen3-8B,2,logistic_f1,quality_slope_per_index,0.03289659265829636,0.016177806230210746,0.0011880924470832957,0.06460509286950941,10
Qwen3-8B,2,logistic_f1,quality_spearman,0.4076947092814436,0.12881212036783216,0.15522295336049258,0.6601664652023946,10
Qwen3-8B,2,logistic_f1,late_8_10_minus_early_1_3,0.1733971986809964,0.11467555064335351,-0.05136688057997649,0.3981612779419693,10
Qwen3-8B,2,logistic_precision,quality_slope_per_index,0.03982793300975116,0.02782352618766404,-0.014706178318070355,0.09436204433757267,10
Qwen3-8B,2,logistic_precision,quality_spearman,0.4076947092814436,0.15585595743845737,0.10221703270206711,0.7131723858608201,10
Qwen3-8B,2,logistic_precision,late_8_10_minus_early_1_3,0.24695767195767188,0.19840375451370915,-0.14191368688919803,0.6358290308045418,10
Qwen3-8B,2,logistic_recall,quality_slope_per_index,0.028080808080808053,0.011328340245827373,0.005877261198986402,0.0502843549626297,10
Qwen3-8B,2,logistic_recall,quality_spearman,0.3251784006469407,0.09137408277464415,0.14608519840863818,0.5042716028852432,10
Qwen3-8B,2,logistic_recall,late_8_10_minus_early_1_3,0.1111111111111111,0.09820927516479824,-0.08137906821189345,0.30360129043411566,10
Qwen3-8B,2,mean_bhattacharyya,quality_slope_per_index,1.9315824843616975,0.6078690118348542,0.7401592211653834,3.123005747558012,10
Qwen3-8B,2,mean_bhattacharyya,quality_spearman,-0.606060606060606,0.48950641356944424,-1.5654931766567166,0.3533719645355047,10
Qwen3-8B,2,mean_bhattacharyya,late_8_10_minus_early_1_3,11.361913126927837,4.076636736039803,3.3717051242898224,19.35212112956585,10
Qwen3-8B,2,min_bhattacharyya,quality_slope_per_index,1.092923701622268,0.32237612783288083,0.46106649106982156,1.7247809121747144,10
Qwen3-8B,2,min_bhattacharyya,quality_spearman,0.3799724935772959,0.6368681514228044,-0.8682890832114007,1.6282340703659925,10
Qwen3-8B,2,min_bhattacharyya,late_8_10_minus_early_1_3,6.817002167304357,2.047651622233546,2.8036049877266063,10.830399346882107,10
Qwen3-8B,2,nc2_class_cosine_deviation,quality_slope_per_index,0.03407294394408679,0.010881829711089112,0.012744557710352131,0.05540133017782145,10
Qwen3-8B,2,nc2_class_cosine_deviation,quality_spearman,0.7999999999999999,0.472447469641068,-0.1259970404964933,1.7259970404964933,10
Qwen3-8B,2,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.23203706223931597,0.08104595004606924,0.07318700014902027,0.3908871243296117,10
Qwen3-8B,2,ncc_recall,quality_slope_per_index,0.012121212121212081,0.021730968133584248,-0.030471485420613044,0.05471390966303721,10
