model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,1,nc2_class_cosine_deviation,quality_spearman,0.3515151515151515,0.32662640034961055,-0.28867259317008515,0.9917028962003882,9
Qwen3-8B,1,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.11629632464514236,0.09337595985341894,-0.06672055666755877,0.2993132059578435,9
Qwen3-8B,1,ncc_recall,quality_slope_per_index,0.05791245791245788,0.025536007038193323,0.007861884117598972,0.10796303170731679,9
Qwen3-8B,1,ncc_recall,quality_spearman,0.4030649726396533,0.4725267767331582,-0.5230875097573366,1.3292174550366433,9
Qwen3-8B,1,ncc_recall,late_8_10_minus_early_1_3,0.4074074074074074,0.18238625558881674,0.04993034645332656,0.7648844683614882,9
Qwen3-8B,1,silhouette_cosine,quality_slope_per_index,0.03443909255844167,0.011786938611712447,0.011336692879485279,0.057541492237398066,9
Qwen3-8B,1,silhouette_cosine,quality_spearman,-0.5575757575757575,0.578767410022692,-1.6919598812202339,0.576808366068719,9
Qwen3-8B,1,silhouette_cosine,late_8_10_minus_early_1_3,0.1904912839333216,0.1263780588350194,-0.05720971138331643,0.4381922792499596,9
Qwen3-8B,1,within_trace,quality_slope_per_index,-328.4700920336177,182.06041768737757,-685.3085107008777,28.36832663364237,9
Qwen3-8B,1,within_trace,quality_spearman,-0.8606060606060605,0.363187152391826,-1.5724528792940395,-0.14875924191808154,9
Qwen3-8B,1,within_trace,late_8_10_minus_early_1_3,-2386.9550781249995,1069.6090762631811,-4483.388867600835,-290.5212886491645,9
Qwen3-8B,2,centroid_nearest_squared,quality_slope_per_index,392.7510079586141,50.51819562158185,293.73534454031363,491.76667137691453,9
Qwen3-8B,2,centroid_nearest_squared,quality_spearman,0.8325513113958327,0.2795516812258404,0.2846300161931855,1.38047260659848,9
Qwen3-8B,2,centroid_nearest_squared,late_8_10_minus_early_1_3,2444.2415720621743,349.7702645818825,1758.6918534816846,3129.791290642664,9
Qwen3-8B,2,class_nc1_ratio,quality_slope_per_index,-0.7648742444666324,0.3811792963920186,-1.5119856653949888,-0.017762823538276074,9
Qwen3-8B,2,class_nc1_ratio,quality_spearman,-0.6909090909090908,0.49138873539626143,-1.6540310122857633,0.2722128304675816,9
Qwen3-8B,2,class_nc1_ratio,late_8_10_minus_early_1_3,-6.3307249706988085,3.7156961695579884,-13.613489463032465,0.9520395216348483,9
Qwen3-8B,2,fisher_nearest,quality_slope_per_index,0.3622928855109495,0.40107467466237645,-0.4238134768273083,1.1483992478492073,9
Qwen3-8B,2,fisher_nearest,quality_spearman,0.4484848484848484,0.9865354339696834,-1.485124602095731,2.382094299065428,9
Qwen3-8B,2,fisher_nearest,late_8_10_minus_early_1_3,2.21276473515906,2.464691255477719,-2.6180301255772696,7.043559595895389,9
Qwen3-8B,2,logistic_f1,quality_slope_per_index,0.020001557476154,0.017519192872371848,-0.014336060553694817,0.05433917550600282,9
Qwen3-8B,2,logistic_f1,quality_spearman,0.4024906657862691,0.3291183880780789,-0.24258137484676562,1.0475627064193038,9
Qwen3-8B,2,logistic_f1,late_8_10_minus_early_1_3,0.11498087761299025,0.14600369679100444,-0.17118636809737847,0.401148123323359,9
Qwen3-8B,2,logistic_precision,quality_slope_per_index,0.008972783999521956,0.013752584147308436,-0.01798228092920258,0.03592784892824649,9
Qwen3-8B,2,logistic_precision,quality_spearman,0.3113048342342593,0.36098603947607066,-0.39622780313883915,1.0188374716073578,9
Qwen3-8B,2,logistic_precision,late_8_10_minus_early_1_3,0.11615584850878963,0.12377077304450979,-0.12643486665844955,0.3587465636760288,9
Qwen3-8B,2,logistic_recall,quality_slope_per_index,0.026936026936026914,0.01229302105288126,0.002841705672379645,0.05103034819967418,9
Qwen3-8B,2,logistic_recall,quality_spearman,0.3428138963364342,0.19485700033926526,-0.03910582432852566,0.724733617001394,9
Qwen3-8B,2,logistic_recall,late_8_10_minus_early_1_3,0.11111111111111105,0.12422599874998834,-0.1323718464388661,0.3545940686610882,9
