model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,native_thinking,26,within_trace,lower,-9.222211618134565,0.11515151515151514,-60.4697265625
Qwen3-8B,non_thinking,27,centroid_nearest_squared,higher,-156.32295453620665,-0.9422535927041001,-977.238909403483
Qwen3-8B,non_thinking,27,class_nc1_ratio,lower,-0.1389150671512025,-0.05454545454545454,-0.3848252350664234
Qwen3-8B,non_thinking,27,fisher_nearest,higher,-8.257351326156211,-0.8060606060606059,-50.49154909878564
Qwen3-8B,non_thinking,27,logistic_f1,higher,-0.07939081214623006,-0.5583242384172624,-0.6035579143938277
Qwen3-8B,non_thinking,27,logistic_precision,higher,-0.09173881673881672,-0.5460533760344654,-0.7027777777777777
Qwen3-8B,non_thinking,27,logistic_recall,higher,-0.07138047138047134,-0.5529657192474108,-0.5555555555555556
Qwen3-8B,non_thinking,27,mean_bhattacharyya,higher,-3.038013283933449,0.23636363636363633,-17.918790000456355
Qwen3-8B,non_thinking,27,min_bhattacharyya,higher,-2.1439337977857273,-0.8875420937728943,-13.24432584643364
Qwen3-8B,non_thinking,27,nc2_class_cosine_deviation,lower,-0.025509760482672283,-0.7818181818181817,-0.1988785249284573
Qwen3-8B,non_thinking,27,ncc_recall,higher,-0.0565656565656565,-0.2547370167319533,-0.40740740740740744
Qwen3-8B,non_thinking,27,silhouette_cosine,higher,-0.06184289152875084,-0.34545454545454546,-0.365849976738294
Qwen3-8B,non_thinking,27,within_trace,lower,-15.456611055316312,0.0303030303030303,-71.29965337117511
Qwen3-8B,native_thinking,27,centroid_nearest_squared,higher,16.038807030880196,0.012158110873601292,103.38213094075513
Qwen3-8B,native_thinking,27,class_nc1_ratio,lower,0.1511522857037497,0.06666666666666665,0.6761381263934494
Qwen3-8B,native_thinking,27,fisher_nearest,higher,0.002426327702771074,0.05454545454545454,0.017743803118973556
Qwen3-8B,native_thinking,27,logistic_f1,higher,-0.009720441536298276,-0.13414883533020291,-0.09607843137254901
Qwen3-8B,native_thinking,27,logistic_precision,higher,-0.01644431326249505,-0.2024692293161501,-0.1563852813852813
Qwen3-8B,native_thinking,27,logistic_recall,higher,-0.004040404040403975,-0.04893172289450491,-0.03703703703703687
Qwen3-8B,native_thinking,27,mean_bhattacharyya,higher,-0.22907571254755876,-0.10303030303030303,-1.4509606935359813
Qwen3-8B,native_thinking,27,min_bhattacharyya,higher,-0.1652242941386768,-0.18237166310401937,-1.0071999231974285
Qwen3-8B,native_thinking,27,nc2_class_cosine_deviation,lower,0.00048030562673755805,0.12727272727272726,-0.006557859204433691
Qwen3-8B,native_thinking,27,ncc_recall,higher,-0.025589225589225568,-0.25392960735783393,-0.1481481481481482
Qwen3-8B,native_thinking,27,silhouette_cosine,higher,-0.00648506131361829,-0.01818181818181818,-0.0405518530557553
Qwen3-8B,native_thinking,27,within_trace,lower,-12.359884736032274,0.07878787878787878,-84.19340006510402
Qwen3-8B,non_thinking,28,centroid_nearest_squared,higher,-133.40892024184706,-0.9787279253249042,-831.5987777709961
Qwen3-8B,non_thinking,28,class_nc1_ratio,lower,-0.2017944601859997,-0.07878787878787878,-0.6958772811437597
Qwen3-8B,non_thinking,28,fisher_nearest,higher,-10.212049505133548,-0.9272727272727272,-62.43203047265501
Qwen3-8B,non_thinking,28,logistic_f1,higher,-0.06564852005355433,-0.40244650599060877,-0.4272459996144207
Qwen3-8B,non_thinking,28,logistic_precision,higher,-0.0811255411255411,-0.3988030274409017,-0.5476190476190477
Qwen3-8B,non_thinking,28,logistic_recall,higher,-0.05791245791245786,-0.46422592173940186,-0.37037037037037035
Qwen3-8B,non_thinking,28,mean_bhattacharyya,higher,-3.17594631922365,0.2121212121212121,-18.755064255661438
Qwen3-8B,non_thinking,28,min_bhattacharyya,higher,-2.244023771719496,-0.6930123197952736,-13.84937091668447
Qwen3-8B,non_thinking,28,nc2_class_cosine_deviation,lower,-0.027848608378185768,-0.7818181818181817,-0.2100579773110373
Qwen3-8B,non_thinking,28,ncc_recall,higher,-0.05185185185185178,-0.2547370167319533,-0.37037037037037035
Qwen3-8B,non_thinking,28,silhouette_cosine,higher,-0.06204843724315808,-0.34545454545454546,-0.36206547419230145
Qwen3-8B,non_thinking,28,within_trace,lower,-15.23845036824537,-0.006060606060606061,-77.72714614868164
Qwen3-8B,native_thinking,28,centroid_nearest_squared,higher,20.652490465568892,-0.12158110873601292,120.58066813151038
Qwen3-8B,native_thinking,28,class_nc1_ratio,lower,0.117024874525532,0.01818181818181818,0.3711575636581719
Qwen3-8B,native_thinking,28,fisher_nearest,higher,0.0028930572413792153,-0.11515151515151514,0.015614384329589587
Qwen3-8B,native_thinking,28,logistic_f1,higher,-0.007302093617883067,-0.024316221747202584,-0.034837092731829555
Qwen3-8B,native_thinking,28,logistic_precision,higher,-0.019164370982552748,-0.14589733048321551,-0.17121212121212126
Qwen3-8B,native_thinking,28,logistic_recall,higher,-0.003367003367003341,-0.037043389328831805,0.03703703703703698
Qwen3-8B,native_thinking,28,mean_bhattacharyya,higher,-0.216362750008451,-0.07878787878787878,-1.3666825079255642
Qwen3-8B,native_thinking,28,min_bhattacharyya,higher,-0.1793928976311825,-0.23100410659842457,-1.133516435821851
Qwen3-8B,native_thinking,28,nc2_class_cosine_deviation,lower,-0.0017344772419900885,0.11515151515151514,-0.024398269840811226
Qwen3-8B,native_thinking,28,ncc_recall,higher,-0.026262626262626217,-0.269752900470193,-0.18518518518518523
Qwen3-8B,native_thinking,28,silhouette_cosine,higher,-0.006238747591322098,-0.09090909090909088,-0.039610197146733604
Qwen3-8B,native_thinking,28,within_trace,lower,-8.618591678503813,0.07878787878787878,-41.5382080078125
Qwen3-8B,non_thinking,29,centroid_nearest_squared,higher,-124.55552617853321,-0.9179373709568976,-773.5673472086588
Qwen3-8B,non_thinking,29,class_nc1_ratio,lower,-0.18032614372024122,-0.07878787878787878,-0.455997213277648
Qwen3-8B,non_thinking,29,fisher_nearest,higher,-8.712083534321623,-0.9272727272727272,-53.261863641253285
Qwen3-8B,non_thinking,29,logistic_f1,higher,-0.07315440115440112,-0.46808726863364974,-0.5031746031746032
Qwen3-8B,non_thinking,29,logistic_precision,higher,-0.08382690541781444,-0.5321324864777409,-0.586868686868687
Qwen3-8B,non_thinking,29,logistic_recall,higher,-0.06464646464646459,-0.45686846838892553,-0.4444444444444444
Qwen3-8B,non_thinking,29,mean_bhattacharyya,higher,-3.1046121124065236,0.23636363636363633,-18.19712481233809
Qwen3-8B,non_thinking,29,min_bhattacharyya,higher,-2.1440621580138326,-0.6200636545536659,-13.193750868240993
Qwen3-8B,non_thinking,29,nc2_class_cosine_deviation,lower,-0.02601898167598708,-0.7696969696969697,-0.19880381495588367
Qwen3-8B,non_thinking,29,ncc_recall,higher,-0.0727272727272727,-0.5475598112357867,-0.5185185185185185
Qwen3-8B,non_thinking,29,silhouette_cosine,higher,-0.06150712316686449,-0.28484848484848485,-0.3568177620569865
Qwen3-8B,non_thinking,29,within_trace,lower,-18.21440918662328,0.09090909090909088,-100.30106544494629
Qwen3-8B,native_thinking,29,centroid_nearest_squared,higher,12.829834284926996,0.1158558123306298,70.67542139689135
Qwen3-8B,native_thinking,29,class_nc1_ratio,lower,0.09142906662359247,-0.006060606060606061,0.1920252160713538
Qwen3-8B,native_thinking,29,fisher_nearest,higher,0.0011138224570507154,0.11515151515151514,0.0014470676621397838
Qwen3-8B,native_thinking,29,logistic_f1,higher,-0.015645620289583082,-0.19452977397762067,-0.14902534113060428
Qwen3-8B,native_thinking,29,logistic_precision,higher,-0.013879706152433407,-0.20122325299530439,-0.10788840788840792
Qwen3-8B,native_thinking,29,logistic_recall,higher,-0.01885521885521882,-0.18463723646899907,-0.18518518518518512
Qwen3-8B,native_thinking,29,mean_bhattacharyya,higher,-0.20508024973500008,0.006060606060606061,-1.2722141831009481
Qwen3-8B,native_thinking,29,min_bhattacharyya,higher,-0.16102921998862033,-0.1768325556625402,-1.0384832024574282
Qwen3-8B,native_thinking,29,nc2_class_cosine_deviation,lower,-0.0025404792718012313,0.16363636363636364,-0.03186591621488333
Qwen3-8B,native_thinking,29,ncc_recall,higher,-0.035016835016834995,-0.5332324776736374,-0.2222222222222222
Qwen3-8B,native_thinking,29,silhouette_cosine,higher,-0.006435741687362822,-0.0303030303030303,-0.042879582693179444
Qwen3-8B,native_thinking,29,within_trace,lower,-16.19824440696031,0.0303030303030303,-113.12410481770848
Qwen3-8B,non_thinking,30,centroid_nearest_squared,higher,-102.05339898774108,-0.7963562622208846,-632.4264653523762
Qwen3-8B,non_thinking,30,class_nc1_ratio,lower,-0.1656486096427685,-0.12727272727272726,-0.30692613678521763
