model_label,running_index,city,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Qwen3-8B,3,Harbin,2,0.120608831398313,0.024938335504357603,0.120608831398313,2,0.1139313111737221,0.032258782938116536,0.1139313111737221,2,2.1343910098075867,1.1692362698089793,2.1343910098075867
Qwen3-8B,3,Helsinki,8,0.1019675657649428,0.011818351786779247,0.0980490753152283,8,0.09811220404290465,0.007466303040538661,0.09642356726633869,8,1.0214776818174869,1.2384162986719844,0.5948531031608582
Qwen3-8B,3,Ho Chi Minh City,7,0.14110591728827357,0.06424166634262693,0.1253003148744741,7,0.1324124671092765,0.05082795591271841,0.1203498900742503,7,2.4692569779498235,3.053625978086386,1.8790136575698853
Qwen3-8B,3,Hong Kong,6,0.17380386957254348,0.0936760128704244,0.1208281870508609,6,0.1493949310042278,0.06776555572135484,0.11212060642398036,6,5.049918591976166,4.491521448647128,2.5064492225646973
Qwen3-8B,3,Hyderabad,1,0.1073867783866995,,0.1073867783866995,1,0.1032536435406184,,0.1032536435406184,1,1.4673781394958496,,1.4673781394958496
Qwen3-8B,3,Islamabad,3,0.12325329996119587,0.017915518722096218,0.1296196832058484,3,0.1207539090728393,0.017961531076685654,0.1266364127740818,3,1.375537355740865,0.36168064022944313,1.3012754917144775
Qwen3-8B,3,Istanbul,4,0.1447717987236058,0.08056372989324573,0.1131316319191829,4,0.12914618405243455,0.06652680578374395,0.1016154336880506,4,3.4250176548957825,3.431232146548504,2.5627691745758057
Qwen3-8B,3,Jakarta,2,0.1122533206387607,0.02193655397393393,0.1122533206387607,2,0.10606129575450504,0.01691641722903126,0.10606129575450504,2,2.0939902663230896,1.063767321745742,2.0939902663230896
Qwen3-8B,3,Kaohsiung,5,0.14819739592723669,0.07433404702737481,0.1186597727580914,5,0.13066366302369675,0.04895040477713415,0.1108734049141415,5,3.7065377473831176,4.0560964912935065,1.7344075441360474
Qwen3-8B,3,Karachi,3,0.1665403174361375,0.08967664638380855,0.1214000151418962,3,0.1540171403992945,0.08361592556334035,0.1181991563886779,3,3.5726815859476724,2.5964409438224254,3.1952428817749023
Qwen3-8B,3,Kathmandu,4,0.1153715929230932,0.020018199021468456,0.10892796671858695,4,0.09937993773191507,0.007736577238801117,0.10021460449138064,4,3.2135320007801056,1.7566235364706422,2.78954541683197
Qwen3-8B,3,Krakow,4,0.15943457135542685,0.08086310440265314,0.13247417400944983,4,0.13071825902695178,0.048829020652660496,0.1118809281913504,4,4.987977862358093,4.882307126500831,3.769292175769806
Qwen3-8B,3,Kuala Lumpur,2,0.11447822398167559,0.0012120358004451182,0.11447822398167559,2,0.11080435488683871,0.001992722812909454,0.11080435488683871,2,1.6313139200210571,0.7548326923285256,1.6313139200210571
Qwen3-8B,3,Kyoto,5,0.11939457364481929,0.014313718020831742,0.1169677103767392,5,0.11224101027333241,0.01247613624819414,0.10679612908747,5,2.0373466491699217,1.3708119544677224,1.7526471614837646
Qwen3-8B,3,Lahore,4,0.1168545147293599,0.01377616260599479,0.11511310250852225,4,0.10348830256099448,0.010149218071080778,0.10231360271180731,4,2.907474584877491,1.7173129331409658,3.3760132789611816
Qwen3-8B,3,Lima,1,0.1233976677112532,,0.1233976677112532,1,0.116321678255521,,0.116321678255521,1,2.370486259460449,,2.370486259460449
Qwen3-8B,3,Lisbon,3,0.10598507768599608,0.014421086702474184,0.1075742248099648,3,0.0967633819415658,0.01879957236456914,0.0878521593144162,3,1.920985009521246,1.8716338266113781,1.9839167594909668
Qwen3-8B,3,Ljubljana,1,0.137421010097625,,0.137421010097625,1,0.1038162347736929,,0.1038162347736929,1,5.643795013427734,,5.643795013427734
Qwen3-8B,3,London,2,0.1122264371081059,0.033565459049588506,0.1122264371081059,2,0.09943727299197849,0.016530904072369387,0.09943727299197849,2,2.5804691910743713,3.050047308215145,2.5804691910743713
Qwen3-8B,3,Los Angeles,3,0.12347569836885197,0.018774974942946547,0.11377644824829,3,0.11716706634986024,0.016708473799301647,0.1108566743381968,3,1.9750125408172607,1.2880240547629838,2.1373353004455566
Qwen3-8B,3,Lyon,1,0.1428351372029398,,0.1428351372029398,1,0.1370970115354516,,0.1370970115354516,1,2.376605033874512,,2.376605033874512
Qwen3-8B,3,Macau,3,0.13151636183936577,0.030396499837921746,0.1309971866587669,3,0.12124647722153481,0.022732421515914803,0.1307284117571116,3,2.3478210171063743,2.240109249761865,1.761267066001892
Qwen3-8B,3,Madrid,5,0.11344050516485497,0.020334940621927835,0.1226117789991839,5,0.10534907828367027,0.014861708828432654,0.1103005656443439,5,2.0573000498116016,1.629341166250092,1.7295808792114258
Qwen3-8B,3,Manila,1,0.1387511416336725,,0.1387511416336725,1,0.1323313770165976,,0.1323313770165976,1,1.2880915403366089,,1.2880915403366089
Qwen3-8B,3,Mexico City,6,0.11777837240423618,0.015584148946942112,0.1162233806128496,6,0.11174200105868365,0.014637016023842384,0.1127260110308224,6,1.9487042625745137,0.9822434786604418,1.9348942041397095
Qwen3-8B,3,Milan,5,0.1344248597036493,0.04368784997095254,0.1130806445660326,5,0.12252964029752349,0.036891772723176605,0.1050152551653453,5,3.201271677017212,1.550257560063631,2.8461830615997314
Qwen3-8B,3,Mumbai,3,0.09862766239678213,0.004095413559575106,0.0995751771004194,3,0.09572632047490322,0.0050613979138607185,0.093698782342899,3,1.0850911140441895,1.0969496360410236,0.4777291119098663
Qwen3-8B,3,Nagoya,2,0.11009741881033461,0.007853004372047218,0.11009741881033461,2,0.097625156748362,0.009164484290689029,0.097625156748362,2,2.067197484895587,2.876954439773357,2.067197484895587
Qwen3-8B,3,Nanjing,1,0.111601068297331,,0.111601068297331,1,0.1058104233475527,,0.1058104233475527,1,2.197157382965088,,2.197157382965088
Qwen3-8B,3,New York,6,0.11234516913595527,0.017432195740758726,0.10921530111413955,6,0.10588306200540365,0.015527270699884596,0.10173932481116164,6,1.8493547638257344,1.1093531565590107,1.5855522155761719
Qwen3-8B,3,Osaka,4,0.11965373357238546,0.01890046593507838,0.1234383804588926,4,0.10964067612955736,0.01813429454680027,0.10658187377307225,4,2.3245852291584015,1.8806055928308913,1.744890570640564
Qwen3-8B,3,Oslo,3,0.10462648228932826,0.02105524425964584,0.097637847120095,3,0.09593543333311273,0.012954814643006322,0.0892538370132566,3,2.0637259917954602,1.9552607016778114,2.2537167072296143
Qwen3-8B,3,Paris,2,0.10277193951125996,0.0033930902263679223,0.10277193951125996,2,0.10234814679422065,0.0028379261127914972,0.10234814679422065,2,0.3755783773958683,0.4036041587776052,0.3755783773958683
Qwen3-8B,3,Phnom Penh,3,0.11419760202498119,0.013642198403440641,0.1122824024812288,3,0.1107193361760907,0.012947864104820982,0.1111979607329694,3,1.0279422129193942,0.8843091085233771,1.1860556602478027
Qwen3-8B,3,Porto,3,0.1216478819046119,0.023127392950444737,0.1182003123269577,3,0.11001116299798253,0.012091832341466966,0.1167492908940949,3,2.6828065315882363,2.175865184370137,1.8153486251831052
Qwen3-8B,3,Prague,3,0.12691846131638265,0.02305875351567228,0.1186673347202303,3,0.1136852999565733,0.014577714293780289,0.1126861871968672,3,2.9267034928003945,1.4848215573671328,2.216571092605591
Qwen3-8B,3,Reykjavik,2,0.1143725087551147,0.021840022572668396,0.1143725087551147,2,0.10297298140061295,0.01160249098857154,0.10297298140061295,2,2.6147798895835876,1.51561424373697,2.6147798895835876
Qwen3-8B,3,Riga,4,0.12907363230047636,0.00912861437702041,0.12918887010045188,4,0.11538092775896153,0.007601316046846464,0.11638054710878659,4,3.1300127506256104,0.7442207821929026,3.3800448179244995
Qwen3-8B,3,Rome,4,0.1329010782954697,0.01951842436778687,0.12863193910509574,4,0.11926665952868015,0.008662377605654227,0.11770841373814835,4,2.860857993364334,2.0592723751915067,2.6206875443458557
Qwen3-8B,3,Rotterdam,2,0.0920209096626716,0.004554822218650321,0.0920209096626716,2,0.0908763288623878,0.004538480946451776,0.0908763288623878,2,0.4771880358457565,0.003335185489788322,0.4771880358457565
Qwen3-8B,3,Sao Paulo,4,0.11843499500221852,0.01999016598543497,0.12056546510534841,4,0.11599971827354305,0.018224181413158118,0.11910365966305034,4,0.872411947697401,1.0003438003362057,0.5336155667901039
Qwen3-8B,3,Sapporo,4,0.11297591519295119,0.02802206895619659,0.10228591163646081,4,0.10339174619038938,0.01127533709949987,0.10164765012323855,4,1.7862095385789871,2.5650161457719842,0.5722616612911224
Qwen3-8B,3,Sarajevo,4,0.12296026807369033,0.013222909400910365,0.12251651526932665,4,0.11674492461540148,0.009421701086678195,0.11672092232888764,4,1.639297217130661,1.167129616372598,1.3874549269676208
Qwen3-8B,3,Seoul,4,0.17906166814917088,0.08880807443125081,0.1495784653968003,4,0.15081438403604003,0.06785842800138582,0.1228651751977244,4,5.269897751510143,4.545219679825508,5.341834306716919
Qwen3-8B,3,Shanghai,1,0.1214661486405758,,0.1214661486405758,1,0.1093271835396059,,0.1093271835396059,1,3.0838165283203125,,3.0838165283203125
Qwen3-8B,3,Shenzhen,1,0.0941928200443791,,0.0941928200443791,1,0.089964119772647,,0.089964119772647,1,1.4163496494293213,,1.4163496494293213
Qwen3-8B,3,Skopje,2,0.11758293009359445,0.011473827173622513,0.11758293009359445,2,0.1108661499856616,0.017997453686995277,0.1108661499856616,2,2.1563923954963684,0.9578747135612725,2.1563923954963684
Qwen3-8B,3,Sofia,1,0.1205104615833804,,0.1205104615833804,1,0.1126277108908744,,0.1126277108908744,1,2.450937271118164,,2.450937271118164
Qwen3-8B,3,Stockholm,1,0.0988847941362583,,0.0988847941362583,1,0.0988719115157209,,0.0988719115157209,1,0.0189356170594692,,0.0189356170594692
Qwen3-8B,3,Taipei,4,0.12147893712426029,0.019631217147267302,0.12081406043143719,4,0.1130574584457526,0.016442300397647196,0.1102384497477723,4,2.202632397413254,1.93300115298299,1.7831037342548368
Qwen3-8B,3,Tallinn,1,0.1470256722473644,,0.1470256722473644,1,0.1398928868282023,,0.1398928868282023,1,2.288525104522705,,2.288525104522705
Qwen3-8B,3,Tashkent,1,0.0885632841517017,,0.0885632841517017,1,0.087775782353335,,0.087775782353335,1,0.3195515275001526,,0.3195515275001526
Qwen3-8B,3,Tbilisi,3,0.11863963374702975,0.03207816765088447,0.1201683609976553,3,0.11275979569335766,0.02488925030674789,0.1183264066630134,3,1.7393528421719868,1.918611401888168,0.9957728385925292
Qwen3-8B,3,Tirana,4,0.16230233303420513,0.0658252518499643,0.14187571754532505,4,0.14539816070139067,0.050395278428164575,0.12973206014046515,4,4.237436354160309,2.9482820866193165,3.353609085083008
Qwen3-8B,3,Toronto,4,0.15879888618408716,0.08427898947897401,0.13492751692389593,4,0.14263174409338814,0.0651513328144414,0.1284716738535279,4,3.704946592450142,4.043756771330512,2.6250584721565247
Qwen3-8B,3,Ulaanbaatar,4,0.12818515001946346,0.018467816806802224,0.12176500683356559,4,0.11584140549632288,0.014472414703332838,0.1098042806919501,4,2.958137333393097,1.1524832216381449,3.0203306674957275
Qwen3-8B,3,Vancouver,2,0.10624286331183089,0.013009709374085007,0.10624286331183089,2,0.10025036033975476,0.014969048791197787,0.10025036033975476,2,1.9865254163742065,0.36296882796321345,1.9865254163742065
Qwen3-8B,3,Vienna,3,0.12908551168033458,0.01913039174897695,0.1377412435341217,3,0.11738449899194288,0.01955142164547606,0.1199435396489735,3,3.0765109856923423,0.7766799244139927,2.9523251056671143
Qwen3-8B,3,Vientiane,2,0.12024640914530066,0.01789404569256459,0.12024640914530066,2,0.1173148930021758,0.017605080655957128,0.1173148930021758,2,1.4628459215164185,0.4235473362648917,1.4628459215164185
Qwen3-8B,3,Vilnius,3,0.12204595660902506,0.014078006228509715,0.1298686715365791,3,0.11588488277330754,0.009190504204156976,0.1189397703453855,3,1.8904757450024288,1.6305788081208639,2.354170322418213
Qwen3-8B,3,Warsaw,1,0.1245377457287485,,0.1245377457287485,1,0.1096110708650759,,0.1096110708650759,1,3.527580499649048,,3.527580499649048
Qwen3-8B,3,Wuhan,3,0.10998655673039943,0.015648943365779353,0.1170982975011833,3,0.10256813962376503,0.011307593934641928,0.1029938795584335,3,1.9816416054964066,1.6468880767749319,2.509031295776367
Qwen3-8B,3,Xi’an,6,0.11438972376454132,0.01994059300927969,0.11357417472899844,6,0.10773709902047396,0.012567278270995538,0.10893605056372971,6,1.8328492318590481,1.7101926137024637,1.588654041290283
Qwen3-8B,3,Yangon,2,0.12184660194788316,0.02381947868822318,0.12184660194788316,2,0.1106542717366002,0.010307016706303582,0.1106542717366002,2,2.4459249079227448,2.6660893918403548,2.4459249079227448
Qwen3-8B,3,Yerevan,3,0.1306761237452231,0.012047038324150236,0.1246783992127818,3,0.11458308512553106,0.01173240665330422,0.1204166745575147,3,3.3646726608276367,1.5369293076809758,4.180663108825684
Qwen3-8B,3,Zagreb,1,0.1314459790783966,,0.1314459790783966,1,0.1245807515637484,,0.1245807515637484,1,2.5482585430145264,,2.5482585430145264
Qwen3-8B,3,Zurich,2,0.1343145783980994,0.01116889892243924,0.1343145783980994,2,0.12626957478407885,0.013280580789681602,0.12626957478407885,2,2.705796957015991,0.3357090892833374,2.705796957015991
Qwen3-8B,4,Almaty,4,0.12115226923051337,0.013163024563737325,0.12318273012605269,4,0.1120748792609617,0.012436540315357854,0.1121351454792837,4,2.476103514432907,0.9647047335851853,2.058404266834259
Qwen3-8B,4,Amsterdam,5,0.11128346698483753,0.02180936025667942,0.1032429197951523,5,0.10395889882719345,0.018490182775745847,0.0967879303527265,5,1.9419562637805938,1.2150261934006028,2.27180814743042
Qwen3-8B,4,Antwerp,1,0.1236108163728605,,0.1236108163728605,1,0.1213196252788634,,0.1213196252788634,1,1.5032126903533936,,1.5032126903533936
Qwen3-8B,4,Astana,4,0.1060838596453411,0.029036029736215732,0.0927305234897483,4,0.10361729147839979,0.03008157244418461,0.0894308662222531,4,0.909528486430645,0.5576888662196378,0.7073181867599487
Qwen3-8B,4,Athens,3,0.10175086355334863,0.012491558686093111,0.1044899681782562,3,0.09624309936074514,0.01396487879497384,0.0887865063298297,3,1.0719689428806303,1.4556686562843901,0.3334520757198334
Qwen3-8B,4,Baku,4,0.10968828954691975,0.02250644227043217,0.10142641205124034,4,0.10089959492975445,0.012970827976751694,0.09749750405759285,4,2.1602135747671127,1.5107711204573824,1.7186044454574585
Qwen3-8B,4,Bangkok,3,0.11069801379835936,0.013145305893729461,0.1037105578255753,3,0.10463169789053817,0.01605362423712748,0.0960173011287515,3,2.0656627813975015,0.48808859299589347,2.267045497894287
Qwen3-8B,4,Barcelona,2,0.1294139067490901,0.024094383641423262,0.1294139067490901,2,0.11326362229809431,0.018414546526340565,0.11326362229809431,2,3.4832937717437744,0.8097201959694749,3.4832937717437744
Qwen3-8B,4,Beijing,1,0.1623508195007865,,0.1623508195007865,1,0.141502746268363,,0.141502746268363,1,4.69325590133667,,4.69325590133667
Qwen3-8B,4,Belgrade,4,0.10979199571851755,0.008249585759971355,0.109669764980008,4,0.0991055226862983,0.012844563697844383,0.09571803482958965,4,2.0529155284166336,1.949813764636503,1.805774748325348
Qwen3-8B,4,Bengaluru,5,0.15254090671675666,0.07392571124231452,0.1270354810763177,5,0.1371679381592814,0.06051103894483564,0.1180768658741807,5,3.7063752830028536,3.149977958785196,3.0089216232299805
Qwen3-8B,4,Berlin,3,0.0968005380449838,0.010890568617702254,0.0959752020314433,3,0.0939575004737762,0.012587008341260583,0.0946501276828162,3,0.9234159489472707,0.7433824019608226,0.6126638650894165
Qwen3-8B,4,Bogota,5,0.11085606456330885,0.014804270672715088,0.115693809036356,5,0.10608153492496826,0.01451928934204052,0.112480618349037,5,1.491814172267914,0.9767134750299035,0.9094363451004028
Qwen3-8B,4,Brussels,2,0.1185469801555266,0.023528286490173193,0.1185469801555266,2,0.1114208356328179,0.017291280231791682,0.1114208356328179,2,2.1732028126716614,1.2968065194691474,2.1732028126716614
Qwen3-8B,4,Bucharest,4,0.12391982833924547,0.021357219612176428,0.11744655512414476,4,0.11366894738697927,0.015590368299867348,0.1086417035809755,4,2.7381877303123474,1.1286967784531894,2.4820914268493652
Qwen3-8B,4,Budapest,1,0.1159017882587553,,0.1159017882587553,1,0.1117753015146019,,0.1117753015146019,1,1.6058518886566162,,1.6058518886566162
Qwen3-8B,4,Buenos Aires,4,0.17017483528544392,0.07984519015894512,0.14716773011067635,4,0.1516353863504041,0.06075408906430346,0.134445971828561,4,4.388530820608139,3.734530264619418,3.39611554145813
Qwen3-8B,4,Busan,4,0.11946018596170185,0.026482251327852112,0.1175857649526452,4,0.11074290121048252,0.016983248883429,0.10979845820101014,4,1.9134551137685776,2.310152741551842,1.1400563716888428
Qwen3-8B,4,Chengdu,3,0.11842015208037647,0.00690596038550901,0.1200712821824989,3,0.11297542308305193,0.009539892151542892,0.1111412489908846,3,1.6814862489700317,0.909333595772731,1.882543683052063
Qwen3-8B,4,Chennai,3,0.1202365248660116,0.0140545294837331,0.1152829536587166,3,0.11101569222859164,0.01729259667194008,0.1038433975490546,3,2.537517865498861,0.7596393401276745,2.268282890319824
Qwen3-8B,4,Chicago,3,0.12621688059727335,0.04296051466893032,0.1101762256366523,3,0.1159311782638552,0.026883663337722612,0.1090737383533755,3,2.0247045854727426,2.8025349179894103,0.6534096002578735
Qwen3-8B,4,Colombo,6,0.10801803841270624,0.011985200512329415,0.1072224184322701,6,0.10252661382962648,0.00900917375456476,0.1013453236272114,6,1.483851931989193,1.4601167578912821,1.2231608927249908
Qwen3-8B,4,Copenhagen,2,0.10956057459977006,0.0005511284160156227,0.10956057459977006,2,0.0998733843355922,0.010274392221759833,0.0998733843355922,2,2.211082100868225,1.6590043129857022,2.211082100868225
Qwen3-8B,4,Delhi,7,0.12253718210172314,0.03160865860952181,0.1103919638885273,7,0.11702209459471609,0.03157080557086786,0.1024983341990294,7,1.7065541786806924,1.2215769382954296,1.482831954956055
Qwen3-8B,4,Dhaka,3,0.11038368649412296,0.021310073424129317,0.102861967737608,3,0.1079564308848633,0.021897630105425395,0.0969643392819181,3,0.7727128838499387,0.6780151735632525,0.9321691989898682
Qwen3-8B,4,Dublin,1,0.0973256236324618,,0.0973256236324618,1,0.0916216309862441,,0.0916216309862441,1,2.008347511291504,,2.008347511291504
Qwen3-8B,4,Fukuoka,6,0.12470359164525696,0.012747445178022102,0.12573203482938386,6,0.11342034966385135,0.01186103317997,0.1130196623682728,6,2.74727455774943,1.479989272671824,2.44150710105896
Qwen3-8B,4,Geneva,1,0.1014250457886862,,0.1014250457886862,1,0.101275499953896,,0.101275499953896,1,0.2000596523284912,,0.2000596523284912
Qwen3-8B,4,Guangzhou,2,0.18692422323667401,0.11695651799705192,0.18692422323667401,2,0.1490883312816611,0.07263783835269315,0.1490883312816611,2,6.560632705688477,6.280059805110473,6.560632705688477
Qwen3-8B,4,Hangzhou,3,0.1319902224585029,0.011293935228882755,0.1368480071359298,3,0.10653714570136574,0.01167594161399185,0.1006503174062395,3,4.424425999323527,0.9570049103569592,3.904324769973755
Qwen3-8B,4,Hanoi,2,0.13175318820203336,0.021693265723840695,0.13175318820203336,2,0.12456796165774675,0.026909604325865512,0.12456796165774675,2,1.9287274479866028,1.0596644103369028,1.9287274479866028
