model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,non_thinking,9,logistic_f1,higher,-0.0491582491582491,-0.30844354543224933,-0.3333333333333333
Gemma4-E4B,non_thinking,9,logistic_precision,higher,-0.04949494949494943,-0.30844354543224933,-0.3333333333333333
Gemma4-E4B,non_thinking,9,logistic_recall,higher,-0.04848484848484842,-0.3120938919661796,-0.3333333333333333
Gemma4-E4B,non_thinking,9,mean_bhattacharyya,higher,-1.308466838867172,0.34545454545454546,-7.32738368489124
Gemma4-E4B,non_thinking,9,min_bhattacharyya,higher,-1.256801227728524,-0.36087145634697376,-7.578263133764266
Gemma4-E4B,non_thinking,9,nc2_class_cosine_deviation,lower,-0.02754183552721625,-0.709090909090909,-0.1743195093018406
Gemma4-E4B,non_thinking,9,ncc_recall,higher,-0.04444444444444439,-0.24967511357294367,-0.2222222222222222
Gemma4-E4B,non_thinking,9,silhouette_cosine,higher,-0.05242486785758617,0.17575757575757575,-0.28611038625240326
Gemma4-E4B,non_thinking,9,within_trace,lower,107.77977294921885,0.5030303030303029,721.178202311198
Gemma4-E4B,native_thinking,9,centroid_nearest_squared,higher,-55.65898687189268,-0.042815257532691796,-340.25510660807294
Gemma4-E4B,native_thinking,9,class_nc1_ratio,lower,-0.03639086739776312,-0.04242424242424241,-0.30230426598947346
Gemma4-E4B,native_thinking,9,fisher_nearest,higher,-0.036184389327764355,-0.11515151515151514,-0.22101637426045576
Gemma4-E4B,native_thinking,9,logistic_f1,higher,-0.06734006734006732,-0.4815640612748135,-0.525925925925926
Gemma4-E4B,native_thinking,9,logistic_precision,higher,-0.07676767676767669,-0.47689218942812717,-0.6111111111111112
Gemma4-E4B,native_thinking,9,logistic_recall,higher,-0.056565656565656514,-0.45237392314797936,-0.4444444444444444
Gemma4-E4B,native_thinking,9,mean_bhattacharyya,higher,-0.29543827053673705,-0.01818181818181818,-1.902852983386428
Gemma4-E4B,native_thinking,9,min_bhattacharyya,higher,-0.2289717345526722,-0.14067870332170163,-1.424401819705963
Gemma4-E4B,native_thinking,9,nc2_class_cosine_deviation,lower,0.003914489352074275,0.38181818181818183,0.022473367827909985
